onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
276.014	4	0	1	47	Asher	Ape	RPminus	267.999	2	2	Ape8.jpg
281.015	4	0	1	48	Orson	Otter	RPminus	272.999	2	2	Otter4.jpg
286.015	4	0	3	49	Angus	Ape	RPplus	276.021	2	2	Ape2.jpg
293.015	4	0	1	50	Oakley	Otter	RPminus	285	2	2	Otter6.jpg
298.015	4	0	3	51	Asher	Ape	RPminus	290	2	2	Ape8.jpg
305.016	4	0	3	52	Griswold	Giraffe	NRPb	297	2	2	Giraffe3.jpg
312.016	4	0	1.5	53	Glenworth	Giraffe	NRPa	304	2	2	Giraffe2.jpg
317.516	4	0	3.5	54	Paxton	Pig	RPplus	307.523	2	2	Pig2.jpg
325.016	4	0	1	55	Emmet	Elephant	NRPb	317.001	2	2	Elephant6.jpg
330.017	4	0	2	56	Leroy	Lion	NRPa	322.001	2	2	Lion3.jpg
336.017	4	0	1	57	Odin	Otter	RPplus	326.024	2	2	Otter5.jpg
341.017	4	0	1	58	Lester	Lion	NRPa	333.002	2	2	Lion7.jpg
346.017	4	0	1.5	59	Levar	Lion	NRPb	338.002	2	2	Lion8.jpg
351.518	4	0	1.5	60	Efren	Elephant	NRPb	343.502	2	2	Elephant2.jpg
357.018	4	0	3	61	Ewan	Elephant	NRPb	349.003	2	2	Elephant3.jpg
364.018	4	0	1	62	Gino	Giraffe	NRPb	356.003	2	2	Giraffe4.jpg
369.018	4	0	1	63	Amin	Ape	RPplus	359.025	2	2	Ape3.jpg
374.019	4	0	1	64	Godwin	Giraffe	NRPa	366.003	2	2	Giraffe5.jpg
379.019	4	0	1	65	Angus	Ape	RPplus	369.026	2	2	Ape2.jpg
384.019	4	0	2.5	66	Garret	Giraffe	NRPb	376.004	2	2	Giraffe7.jpg
390.52	4	0	2.5	67	Alden	Ape	RPminus	382.504	2	2	Ape6.jpg
397.02	4	0	1.5	68	Abner	Ape	RPminus	389.004	2	2	Ape1.jpg
402.52	4	0	3	69	Pearson	Pig	RPminus	394.505	2	2	Pig4.jpg
409.52	4	0	1.5	70	Pryor	Pig	RPminus	401.505	2	2	Pig8.jpg
415.021	4	0	1	71	Egan	Elephant	NRPb	407.005	2	2	Elephant4.jpg
420.021	4	0	1	72	Arlen	Ape	RPplus	410.028	2	2	Ape5.jpg
425.021	4	0	2	73	Patrice	Pig	RPplus	415.028	2	2	Pig6.jpg
431.021	4	0	1	74	Gordie	Giraffe	NRPa	423.006	2	2	Giraffe1.jpg
436.022	4	0	1	75	Omar	Otter	RPminus	428.006	2	2	Otter7.jpg
441.022	4	0	2	76	Eton	Elephant	NRPa	433.007	2	2	Elephant7.jpg
447.022	4	0	3.5	77	Amos	Ape	RPplus	437.029	2	2	Ape4.jpg
454.522	4	0	2.5	78	Prescott	Pig	RPminus	446.507	2	2	Pig1.jpg
461.022	4	0	2.5	79	Elden	Elephant	NRPa	453.008	2	2	Elephant8.jpg
467.523	4	0	1	80	Olaf	Otter	RPplus	457.53	2	2	Otter2.jpg
472.523	4	0	2.5	81	Percy	Pig	RPplus	462.53	2	2	Pig7.jpg
479.023	4	0	2.5	82	Linton	Lion	NRPb	471.008	2	2	Lion6.jpg
485.524	4	0	3	83	Anton	Ape	RPminus	477.508	2	2	Ape7.jpg
492.524	4	0	1	84	Orrin	Otter	RPplus	482.531	2	2	Otter3.jpg
497.524	4	0	1	85	Lonnie	Lion	NRPa	489.509	2	2	Lion2.jpg
502.524	4	0	1.5	86	Luka	Lion	NRPb	494.509	2	2	Lion1.jpg
508.025	4	0	2.5	87	Luther	Lion	NRPb	500.009	2	2	Lion4.jpg
514.525	4	0	1	88	Parrish	Pig	RPplus	504.532	2	2	Pig5.jpg
519.525	4	0	2	89	Gunther	Giraffe	NRPa	511.51	2	2	Giraffe6.jpg
525.525	4	0	1	90	Edbert	Elephant	NRPa	517.51	2	2	Elephant1.jpg
530.526	4	0	1.5	91	Landin	Lion	NRPa	522.51	2	2	Lion5.jpg
536.026	4	0	2	92	Osgood	Otter	RPplus	526.033	2	2	Otter1.jpg
542.026	4	0	2.5	93	Orson	Otter	RPminus	534.011	2	2	Otter4.jpg
548.526	4	0	1	94	Perry	Pig	RPminus	540.511	2	2	Pig3.jpg
553.527	4	0	1	95	Oxley	Otter	RPminus	545.511	2	2	Otter8.jpg
558.527	4	0	7.5	96	Gifford	Giraffe	NRPb	550.511	2	2	Giraffe8.jpg
