onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
400.519	4	0	2	67	Landin	Lion	NRPa	392.504	2	2	Lion1.jpg
406.519	4	0	1	68	Omar	Otter	RPplus	396.527	2	2	Otter4.jpg
411.52	4	0	1	69	Ewan	Elephant	NRPb	403.504	2	2	Elephant6.jpg
416.52	4	0	1	70	Garret	Giraffe	NRPb	408.505	2	2	Giraffe7.jpg
421.52	4	0	2	71	Godwin	Giraffe	NRPb	413.505	2	2	Giraffe8.jpg
427.521	4	0	2	72	Alden	Ape	RPminus	419.505	2	2	Ape6.jpg
433.521	4	0	1.5	73	Eton	Elephant	NRPb	425.505	2	2	Elephant3.jpg
439.021	4	0	1.5	74	Egan	Elephant	NRPa	431.006	2	2	Elephant7.jpg
444.521	4	0	1.5	75	Pearson	Pig	RPminus	436.506	2	2	Pig8.jpg
450.022	4	0	1	76	Edbert	Elephant	NRPa	442.006	2	2	Elephant1.jpg
455.022	4	0	1.5	77	Lonnie	Lion	NRPb	447.007	2	2	Lion2.jpg
460.522	4	0	1	78	Olaf	Otter	RPplus	450.529	2	2	Otter5.jpg
465.522	4	0	2	79	Ennis	Elephant	NRPa	457.507	2	2	Elephant2.jpg
471.523	4	0	1	80	Percy	Pig	RPminus	463.507	2	2	Pig3.jpg
476.523	4	0	2.5	81	Orrin	Otter	RPminus	468.508	2	2	Otter6.jpg
483.023	4	0	1.5	82	Luther	Lion	NRPb	475.008	2	2	Lion6.jpg
488.523	4	0	1	83	Gunther	Giraffe	NRPb	480.508	2	2	Giraffe3.jpg
493.524	4	0	1.5	84	Orson	Otter	RPminus	485.508	2	2	Otter8.jpg
499.024	4	0	1	85	Pryor	Pig	RPplus	489.031	2	2	Pig5.jpg
504.024	4	0	1.5	86	Linton	Lion	NRPb	496.009	2	2	Lion8.jpg
509.524	4	0	2.5	87	Oakley	Otter	RPminus	501.509	2	2	Otter1.jpg
516.024	4	0	1.5	88	Elden	Elephant	NRPb	508.009	2	2	Elephant5.jpg
521.525	4	0	1	89	Leroy	Lion	NRPa	513.509	2	2	Lion3.jpg
526.525	4	0	1	90	Efren	Elephant	NRPa	518.509	2	2	Elephant4.jpg
531.525	4	0	1.5	91	Odin	Otter	RPminus	523.51	2	2	Otter7.jpg
537.025	4	0	1	92	Arlen	Ape	RPminus	529.01	2	2	Ape3.jpg
542.026	4	0	2.5	93	Prescott	Pig	RPplus	532.032	2	2	Pig4.jpg
548.526	4	0	1.5	94	Perry	Pig	RPminus	540.511	2	2	Pig6.jpg
554.026	4	0	3	95	Emmet	Elephant	NRPb	546.011	2	2	Elephant8.jpg
561.027	4	0	5	96	Amos	Ape	RPplus	551.033	2	2	Ape4.jpg
