onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
502.522	4	0	1.5	86	Edbert	Elephant	NRPb	494.506	2	2	Elephant5.jpg
508.022	4	0	2.5	87	Alden	Ape	NRPb	500.007	2	2	Ape2.jpg
514.522	4	0	1	88	Orrin	Otter	RPplus	504.53	2	2	Otter7.jpg
519.523	4	0	2	89	Gifford	Giraffe	NRPa	511.507	2	2	Giraffe8.jpg
525.523	4	0	1	90	Angus	Ape	NRPa	517.508	2	2	Ape3.jpg
530.523	4	0	1.5	91	Gordie	Giraffe	NRPa	522.508	2	2	Giraffe2.jpg
536.023	4	0	2	92	Omar	Otter	RPplus	526.031	2	2	Otter4.jpg
542.024	4	0	2.5	93	Luka	Lion	RPminus	534.008	2	2	Lion7.jpg
548.524	4	0	1	94	Oxley	Otter	RPminus	540.509	2	2	Otter8.jpg
553.524	4	0	1	95	Leroy	Lion	RPminus	545.509	2	2	Lion8.jpg
558.524	4	0	7.5	96	Amin	Ape	NRPb	550.509	2	2	Ape5.jpg
