onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
384.017	4	0	2.5	66	Orrin	Otter	NRPb	376.002	2	2	Otter7.jpg
390.517	4	0	2.5	67	Luka	Lion	RPminus	382.502	2	2	Lion4.jpg
397.017	4	0	1.5	68	Lonnie	Lion	RPminus	389.002	2	2	Lion7.jpg
402.517	4	0	3	69	Edbert	Elephant	RPminus	394.502	2	2	Elephant7.jpg
409.518	4	0	1.5	70	Luther	Lion	RPminus	401.503	2	2	Lion8.jpg
415.018	4	0	1	71	Alden	Ape	NRPb	407.003	2	2	Ape2.jpg
420.018	4	0	1	72	Gino	Giraffe	RPplus	410.025	2	2	Giraffe2.jpg
425.018	4	0	2	73	Landin	Lion	RPplus	415.026	2	2	Lion2.jpg
431.019	4	0	1	74	Amin	Ape	NRPa	423.003	2	2	Ape1.jpg
436.019	4	0	1	75	Ewan	Elephant	RPminus	428.004	2	2	Elephant4.jpg
441.019	4	0	2	76	Angus	Ape	NRPa	433.004	2	2	Ape6.jpg
447.019	4	0	3.5	77	Linton	Lion	RPplus	437.027	2	2	Lion3.jpg
454.52	4	0	2.5	78	Emmet	Elephant	RPminus	446.504	2	2	Elephant8.jpg
461.02	4	0	2.5	79	Paxton	Pig	NRPa	453.005	2	2	Pig6.jpg
467.52	4	0	1	80	Ennis	Elephant	RPplus	457.528	2	2	Elephant5.jpg
472.52	4	0	2.5	81	Leroy	Lion	RPplus	462.527	2	2	Lion1.jpg
479.021	4	0	2.5	82	Arlen	Ape	NRPb	471.005	2	2	Ape8.jpg
485.521	4	0	3	83	Gunther	Giraffe	RPminus	477.505	2	2	Giraffe5.jpg
492.521	4	0	1	84	Levar	Lion	RPplus	482.528	2	2	Lion6.jpg
497.521	4	0	1	85	Asher	Ape	NRPa	489.506	2	2	Ape7.jpg
502.522	4	0	1.5	86	Parrish	Pig	NRPb	494.506	2	2	Pig4.jpg
508.022	4	0	2.5	87	Oxley	Otter	NRPb	500.006	2	2	Otter1.jpg
514.522	4	0	1	88	Elden	Elephant	RPplus	504.529	2	2	Elephant3.jpg
519.522	4	0	2	89	Oakley	Otter	NRPa	511.507	2	2	Otter3.jpg
525.523	4	0	1	90	Anton	Ape	NRPa	517.507	2	2	Ape5.jpg
530.523	4	0	1.5	91	Olaf	Otter	NRPa	522.508	2	2	Otter2.jpg
536.023	4	0	2	92	Gordie	Giraffe	RPplus	526.031	2	2	Giraffe8.jpg
542.023	4	0	2.5	93	Godwin	Giraffe	RPminus	534.008	2	2	Giraffe7.jpg
548.524	4	0	1	94	Lester	Lion	RPminus	540.508	2	2	Lion5.jpg
553.524	4	0	1	95	Gifford	Giraffe	RPminus	545.509	2	2	Giraffe4.jpg
558.524	4	0	7.5	96	Pryor	Pig	NRPb	550.509	2	2	Pig3.jpg
