onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
298.514	4	0	3.5	49	Alden	Ape	RPminus	290.499	2	2	Ape7.jpg
306.015	4	0	1	50	Ennis	Elephant	RPplus	296.022	2	2	Elephant1.jpg
311.015	4	0	1	51	Osgood	Otter	NRPa	303	2	2	Otter7.jpg
316.015	4	0	1.5	52	Emmet	Elephant	RPminus	308	2	2	Elephant3.jpg
321.516	4	0	2	53	Oakley	Otter	NRPa	313.5	2	2	Otter3.jpg
327.516	4	0	1	54	Levar	Lion	NRPb	319.501	2	2	Lion3.jpg
332.516	4	0	3.5	55	Olaf	Otter	NRPa	324.501	2	2	Otter4.jpg
340.016	4	0	1	56	Alden	Ape	RPminus	332.001	2	2	Ape7.jpg
345.017	4	0	1.5	57	Linton	Lion	NRPa	337.001	2	2	Lion6.jpg
350.517	4	0	2	58	Luther	Lion	NRPa	342.502	2	2	Lion1.jpg
356.517	4	0	1	59	Orrin	Otter	NRPb	348.502	2	2	Otter8.jpg
361.517	4	0	1	60	Landin	Lion	NRPa	353.502	2	2	Lion5.jpg
366.518	4	0	1.5	61	Asher	Ape	RPplus	356.524	2	2	Ape8.jpg
372.018	4	0	2	62	Patrice	Pig	NRPa	364.002	2	2	Pig4.jpg
378.018	4	0	2	63	Parrish	Pig	NRPa	370.003	2	2	Pig3.jpg
384.018	4	0	2.5	64	Oxley	Otter	NRPb	376.003	2	2	Otter6.jpg
390.519	4	0	1	65	Edbert	Elephant	RPminus	382.503	2	2	Elephant7.jpg
395.519	4	0	1	66	Anton	Ape	RPplus	385.525	2	2	Ape5.jpg
400.519	4	0	2	67	Percy	Pig	NRPa	392.503	2	2	Pig6.jpg
406.519	4	0	1	68	Ewan	Elephant	RPplus	396.527	2	2	Elephant5.jpg
411.519	4	0	1	69	Levar	Lion	NRPb	403.504	2	2	Lion3.jpg
416.52	4	0	1	70	Pearson	Pig	NRPb	408.504	2	2	Pig5.jpg
421.52	4	0	2	71	Omar	Otter	NRPb	413.504	2	2	Otter5.jpg
427.52	4	0	2	72	Gino	Giraffe	RPminus	419.505	2	2	Giraffe3.jpg
433.52	4	0	1.5	73	Lonnie	Lion	NRPb	425.505	2	2	Lion8.jpg
439.02	4	0	1.5	74	Orson	Otter	NRPa	431.005	2	2	Otter2.jpg
444.521	4	0	1.5	75	Gifford	Giraffe	RPminus	436.505	2	2	Giraffe7.jpg
450.021	4	0	1	76	Pryor	Pig	NRPa	442.006	2	2	Pig7.jpg
455.021	4	0	1.5	77	Perry	Pig	NRPb	447.006	2	2	Pig1.jpg
460.522	4	0	1	78	Abner	Ape	RPplus	450.529	2	2	Ape6.jpg
465.522	4	0	2	79	Oakley	Otter	NRPa	457.507	2	2	Otter3.jpg
471.522	4	0	1	80	Gunther	Giraffe	RPminus	463.507	2	2	Giraffe4.jpg
476.522	4	0	2.5	81	Egan	Elephant	RPminus	468.507	2	2	Elephant4.jpg
483.023	4	0	1.5	82	Leroy	Lion	NRPb	475.007	2	2	Lion2.jpg
488.523	4	0	1	83	Odin	Otter	NRPb	480.508	2	2	Otter1.jpg
493.523	4	0	1.5	84	Gordie	Giraffe	RPminus	485.508	2	2	Giraffe8.jpg
499.024	4	0	1	85	Godwin	Giraffe	RPplus	489.03	2	2	Giraffe5.jpg
504.024	4	0	1.5	86	Paxton	Pig	NRPb	496.008	2	2	Pig2.jpg
509.524	4	0	2.5	87	Amos	Ape	RPminus	501.509	2	2	Ape1.jpg
516.024	4	0	1.5	88	Prescott	Pig	NRPb	508.009	2	2	Pig8.jpg
521.525	4	0	1	89	Osgood	Otter	NRPa	513.509	2	2	Otter7.jpg
526.525	4	0	1	90	Lester	Lion	NRPa	518.51	2	2	Lion4.jpg
531.525	4	0	1.5	91	Amin	Ape	RPminus	523.51	2	2	Ape2.jpg
537.025	4	0	1	92	Arlen	Ape	RPminus	529.01	2	2	Ape3.jpg
542.026	4	0	2.5	93	Glenworth	Giraffe	RPplus	532.032	2	2	Giraffe2.jpg
548.526	4	0	1.5	94	Eton	Elephant	RPminus	540.51	2	2	Elephant8.jpg
554.026	4	0	3	95	Luka	Lion	NRPb	546.011	2	2	Lion7.jpg
561.026	4	0	5	96	Efren	Elephant	RPplus	551.033	2	2	Elephant6.jpg
