onset	duration	onsetdelay	ITIduration	trial	ProperName	categ	cond	vocalOnset	rpDuration	vocalDuration	stim_file
361.517	4	0	1	60	Lonnie	Lion	NRPa	353.502	2	2	Lion6.jpg
366.518	4	0	1.5	61	Asher	Ape	RPplus	356.524	2	2	Ape5.jpg
372.018	4	0	2	62	Oxley	Otter	NRPa	364.003	2	2	Otter5.jpg
378.018	4	0	2	63	Garret	Giraffe	NRPa	370.003	2	2	Giraffe7.jpg
384.019	4	0	2.5	64	Luther	Lion	NRPb	376.003	2	2	Lion7.jpg
390.519	4	0	1	65	Angus	Ape	RPminus	382.503	2	2	Ape2.jpg
395.519	4	0	1	66	Patrice	Pig	RPplus	385.526	2	2	Pig2.jpg
400.519	4	0	2	67	Omar	Otter	NRPa	392.504	2	2	Otter6.jpg
406.52	4	0	1	68	Paxton	Pig	RPplus	396.526	2	2	Pig6.jpg
411.52	4	0	1	69	Orson	Otter	NRPb	403.504	2	2	Otter1.jpg
416.52	4	0	1	70	Gordie	Giraffe	NRPb	408.505	2	2	Giraffe8.jpg
421.521	4	0	2	71	Levar	Lion	NRPb	413.505	2	2	Lion4.jpg
427.521	4	0	2	72	Ennis	Elephant	RPminus	419.505	2	2	Elephant6.jpg
433.521	4	0	1.5	73	Luka	Lion	NRPb	425.506	2	2	Lion1.jpg
439.021	4	0	1.5	74	Godwin	Giraffe	NRPa	431.006	2	2	Giraffe3.jpg
444.521	4	0	1.5	75	Arlen	Ape	RPminus	436.506	2	2	Ape3.jpg
450.022	4	0	1	76	Olaf	Otter	NRPa	442.006	2	2	Otter2.jpg
455.022	4	0	1.5	77	Oakley	Otter	NRPb	447.007	2	2	Otter3.jpg
460.522	4	0	1	78	Abner	Ape	RPplus	450.529	2	2	Ape1.jpg
465.523	4	0	2	79	Gifford	Giraffe	NRPa	457.507	2	2	Giraffe4.jpg
471.523	4	0	1	80	Emmet	Elephant	RPminus	463.507	2	2	Elephant5.jpg
476.523	4	0	2.5	81	Perry	Pig	RPminus	468.508	2	2	Pig5.jpg
483.023	4	0	1.5	82	Glenworth	Giraffe	NRPb	475.008	2	2	Giraffe6.jpg
488.524	4	0	1	83	Gunther	Giraffe	NRPb	480.508	2	2	Giraffe5.jpg
493.524	4	0	1.5	84	Ewan	Elephant	RPminus	485.508	2	2	Elephant1.jpg
499.024	4	0	1	85	Elden	Elephant	RPplus	489.03	2	2	Elephant2.jpg
504.024	4	0	1.5	86	Orrin	Otter	NRPb	496.009	2	2	Otter7.jpg
509.525	4	0	2.5	87	Prescott	Pig	RPminus	501.509	2	2	Pig4.jpg
516.025	4	0	1.5	88	Lester	Lion	NRPb	508.01	2	2	Lion2.jpg
521.525	4	0	1	89	Leroy	Lion	NRPa	513.51	2	2	Lion3.jpg
526.526	4	0	1	90	Landin	Lion	NRPa	518.511	2	2	Lion5.jpg
531.526	4	0	1.5	91	Pearson	Pig	RPminus	523.511	2	2	Pig3.jpg
537.026	4	0	1	92	Efren	Elephant	RPminus	529.011	2	2	Elephant4.jpg
542.026	4	0	2.5	93	Pryor	Pig	RPplus	532.034	2	2	Pig8.jpg
548.527	4	0	1.5	94	Amin	Ape	RPminus	540.511	2	2	Ape6.jpg
554.027	4	0	3	95	Griswold	Giraffe	NRPb	546.012	2	2	Giraffe1.jpg
561.027	4	0	5	96	Percy	Pig	RPplus	551.035	2	2	Pig1.jpg
